Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
1503068752028, -0.45532227, -0.8234863, -0.20532227, -0.46484375, -0.8486328, -0.25195313, 0, 105, 100102, Participant, EMT, None, 68
1503068752038, -0.44262695, -0.8510742, -0.16625977, -0.45532227, -0.8234863, -0.20532227, 0, 105, 100102, Participant, EMT, None, 68
1503068752042, -0.43310547, -0.87109375, -0.13916016, -0.44262695, -0.8510742, -0.16625977, 0, 105, 100102, Participant, EMT, None, 68
1503068752044, -0.35302734, -0.89868164, -0.060058594, -0.43310547, -0.87109375, -0.13916016, 0, 105, 100102, Participant, EMT, None, 68
1503068752048, -0.36376953, -0.88134766, -0.01171875, -0.35302734, -0.89868164, -0.060058594, 0, 105, 100102, Participant, EMT, None, 68
1503068752050, -0.34570313, -0.8552246, 0.0073242188, -0.36376953, -0.88134766, -0.01171875, 0, 105, 100102, Participant, EMT, None, 68
1503068752066, -0.31152344, -0.85717773, 0.016113281, -0.34570313, -0.8552246, 0.0073242188, 0, 105, 100102, Participant, EMT, None, 68
1503068752068, -0.30615234, -0.86035156, 0.075927734, -0.31152344, -0.85717773, 0.016113281, 0, 105, 100102, Participant, EMT, None, 68
1503068752100, -0.30541992, -0.86816406, 0.10424805, -0.30615234, -0.86035156, 0.075927734, 0, 105, 100102, Participant, EMT, None, 68
1503068752104, -0.31958008, -0.91625977, 0.14404297, -0.30541992, -0.86816406, 0.10424805, 0, 105, 100102, Participant, EMT, None, 68
1503068752135, -0.26733398, -0.9577637, 0.19042969, -0.31958008, -0.91625977, 0.14404297, 0, 105, 100102, Participant, EMT, None, 68
1503068752138, -0.2241211, -0.9807129, 0.22314453, -0.26733398, -0.9577637, 0.19042969, 0, 105, 100102, Participant, EMT, None, 68
1503068752168, -0.16259766, -1.0314941, 0.2290039, -0.2241211, -0.9807129, 0.22314453, 0, 105, 100102, Participant, EMT, None, 68
1503068752171, -0.17797852, -0.9472656, 0.23364258, -0.16259766, -1.0314941, 0.2290039, 0, 105, 100102, Participant, EMT, None, 68
1503068752174, -0.19750977, -0.9511719, 0.23510742, -0.16259766, -1.0314941, 0.2290039, 0, 105, 100102, Participant, EMT, None, 68
